Name,Shop,Location,System,Quantity,Price,
Avenger Stalker,New Deal,Lorville,Stanton,1,1587600,
Avenger Titan,New Deal,Lorville,Stanton,1,1358280,
Avenger Warlock,New Deal,Lorville,Stanton,1,2249100,
Eclipse,New Deal,Lorville,Stanton,1,7938000,
Gladius,New Deal,Lorville,Stanton,1,2381400,
Hammerhead,New Deal,Lorville,Stanton,1,47958752,
Reclaimer,New Deal,Lorville,Stanton,1,31752000,
Retaliator,New Deal,Lorville,Stanton,1,7938000,
Redeemer,New Deal,Lorville,Stanton,1,17199000,
Sabre,New Deal,Lorville,Stanton,1,4498200,
Arrow,Astro Armada,Area18,Stanton,1,1984500,
Ballista,Astro Armada,Area18,Stanton,1,1481760,
C8 Pisces,Astro Armada,Area18,Stanton,1,745290,
C8R Pisces Rescue,Astro Armada,Area18,Stanton,1,555660,
C8X Pisces Expedition,Astro Armada,Area18,Stanton,1,515970,
Carrack,Astro Armada,Area18,Stanton,1,34398000,
Centurion,Astro Armada,Area18,Stanton,1,1164240,
F7C Hornet Mk I,Astro Armada,Area18,Stanton,1,2910600,
F7C Hornet Wildfire Mk I,Astro Armada,Area18,Stanton,1,4630500,
F7C-M Super Hornet Mk I,Astro Armada,Area18,Stanton,1,4762800,
F7C-R Hornet Tracker Mk I,Astro Armada,Area18,Stanton,1,3210480,
F7C-S Hornet Ghost Mk I,Astro Armada,Area18,Stanton,1,3307500,
Gladiator,Astro Armada,Area18,Stanton,1,4365900,
Hawk,Astro Armada,Area18,Stanton,1,2646000,
Hurricane,Astro Armada,Area18,Stanton,1,5556600,
Spartan,Astro Armada,Area18,Stanton,1,846720,
Terrapin,Astro Armada,Area18,Stanton,1,5433120,
Valkyrie,Astro Armada,Area18,Stanton,1,19845000,
Khartu-al,Astro Armada,Area18,Stanton,1,7229250,
San'tok.yāi,Astro Armada,Area18,Stanton,1,9355500,
MOLE,New Deal,Lorville,Stanton,1,8930250,
MPUV Cargo,New Deal,Lorville,Stanton,1,330750,
RAFT,New Deal,Lorville,Stanton,1,3543750,
SRV,New Deal,Lorville,Stanton,1,3969000,
Defender,Astro Armada,Area18,Stanton,1,6237000,
HoverQuad,Astro Armada,Area18,Stanton,1,56700,
Mustang Alpha,New Deal,Lorville,Stanton,1,642600,
Mustang Beta,New Deal,Lorville,Stanton,1,655200,
Mustang Delta,Astro Armada,Area18,Stanton,1,1228500,
Mustang Gamma,Astro Armada,Area18,Stanton,1,1178100,
Nomad,New Deal,Lorville,Stanton,1,1512000,
A1 Spirit,Crusader Showroom,Orison,Stanton,1,4961250,
A2 Hercules Starlifter,Crusader Showroom,Orison,Stanton,1,44296876,
Ares Star Fighter Inferno,Crusader Showroom,Orison,Stanton,1,4725000,
Ares Star Fighter Ion,Crusader Showroom,Orison,Stanton,1,4725000,
C1 Spirit,Crusader Showroom,Orison,Stanton,1,3118500,
C2 Hercules Starlifter,Astro Armada,Area18,Stanton,1,18900000,
M2 Hercules Starlifter,New Deal,Lorville,Stanton,1,29484000,
Mercury Star Runner,Crusader Showroom,Orison,Stanton,1,12285000,
Buccaneer,New Deal,Lorville,Stanton,1,1663200,
Caterpillar,New Deal,Lorville,Stanton,1,12474000,
Corsair,New Deal,Lorville,Stanton,1,6552000,
Cutlass Black,New Deal,Lorville,Stanton,1,2116800,
Cutlass Blue,New Deal,Lorville,Stanton,1,3704400,
Cutlass Red,New Deal,Lorville,Stanton,1,2857680,
Cutlass Steel,New Deal,Lorville,Stanton,1,3997350,
Cutter,New Deal,Lorville,Stanton,1,625040,
Cutter Rambler,New Deal,Lorville,Stanton,1,740880,
Cutter Scout,New Deal,Lorville,Stanton,1,705600,
Dragonfly,New Deal,Lorville,Stanton,1,342720,
Herald,New Deal,Lorville,Stanton,1,1285200,
Mule,New Deal,Lorville,Stanton,1,68040,
Vulture,New Deal,Lorville,Stanton,1,2646000,
Blade,Astro Armada,Area18,Stanton,1,7796250,
Prowler,Astro Armada,Area18,Stanton,1,18711000,
Talon,Astro Armada,Area18,Stanton,1,3260250,
Talon Shrike,Astro Armada,Area18,Stanton,1,3260250,
Syulen,Astro Armada,Area18,Stanton,1,2778300,
PTV,Astro Armada,Area18,Stanton,1,28350,
ROC,New Deal,Lorville,Stanton,1,103950,
ROC-DS,New Deal,Lorville,Stanton,1,141750,
STV,Astro Armada,Area18,Stanton,1,75600,
P-52 Merlin,Astro Armada,Area18,Stanton,1,283500,
P-72 Archimedes,Astro Armada,Area18,Stanton,1,449820,
Fury,Astro Armada,Area18,Stanton,1,727650,
Fury LX,Astro Armada,Area18,Stanton,1,824670,
Fury MX,New Deal,Lorville,Stanton,1,727650,
Pulse,Astro Armada,Area18,Stanton,1,185220,
Razor,New Deal,Lorville,Stanton,1,1863540,
Razor EX,Astro Armada,Area18,Stanton,1,1757700,
Razor LX,Astro Armada,Area18,Stanton,1,1927800,
Freelancer,New Deal,Lorville,Stanton,1,3118500,
Freelancer DUR,New Deal,Lorville,Stanton,1,3316950,
Freelancer MAX,New Deal,Lorville,Stanton,1,4252500,
